,id_pleito,tipo_interessado,interessado,cod_ibge,uf,num_pvl,status,num_processo,data_protocolo,tipo_operacao,finalidade,tipo_credor,credor,moeda,valor,pvl_assoc_divida,pvl_contradado_credor,data_status,ano
503,64646,Estado,Bahia,29,BA,PVL02.000882/2023-98,Encaminhado à PGFN com manifestação técnica favorável,17944.102176/2023-42,2024-08-21T21:04:44Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Corporação Andina de Fomento,Dólar dos EUA,150000000.0,0,0,03/09/2024,2024
962,22572,Estado,Bahia,29,BA,00000.000000/2032-81,Arquivado pela STN,17944.000644/2016-16,2016-09-08T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Europeu de Investimento,Dólar dos EUA,200000000.0,0,0,11/01/2019,2019
992,23723,Estado,Bahia,29,BA,PVL02.000640/2016-75,Encaminhado à PGFN com manifestação técnica favorável,17944.001273/2016-90,2017-06-06T18:33:06Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,600000000.0,1,1,12/06/2017,2017
1038,18633,Estado,Bahia,29,BA,,Deferido,19407.000073/2003-16,2004-01-30T02:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,215013214.31,1,0,18/03/2004,2004
1082,19016,Estado,Bahia,29,BA,00000.000000/2009-87,Encaminhado à PGFN com manifestação técnica favorável,17944.000485/2015-79,2015-11-03T02:00:00Z,Operação contratual interna (com garantia da União),Aditivo contratual,Instituição Financeira Nacional,Banco do Brasil S/A,Real,562740000.0,1,0,09/11/2015,2015
1113,18495,Estado,Bahia,29,BA,,Deferido,19407.000035/2002-74,2002-06-26T03:00:00Z,Operação contratual interna,Preservação e recuperação ambiental,Instituição Financeira Nacional,Caixa Econômica Federal,Real,36887000.0,1,0,08/07/2002,2002
1135,18372,Estado,Bahia,29,BA,,Deferido,19407.000009/2005-99,2005-06-30T03:00:00Z,Operação contratual interna,Segurança pública,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,16160501.26,1,0,26/07/2005,2005
1137,18527,Estado,Bahia,29,BA,,Deferido,19407.000043/2002-11,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,8626204.0,1,0,05/07/2002,2002
1608,18535,Estado,Bahia,29,BA,,Deferido,19407.000045/2002-18,2002-06-19T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2975000.0,1,0,05/07/2002,2002
2018,68346,Estado,Bahia,29,BA,PVL02.003796/2023-37,Encaminhado à PGFN com manifestação técnica favorável,17944.001584/2024-69,2024-05-03T13:12:30Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,400000000.0,0,1,16/05/2024,2024
2203,6334,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000322/2013-24,2013-08-26T03:00:00Z,Operação contratual interna (com garantia da União),Multissetorial,Instituição Financeira Nacional,Banco do Brasil S/A,Real,1125480000.0,1,1,10/09/2013,2013
3053,69073,Estado,Bahia,29,BA,PVL02.000635/2024-72,Encaminhado à PGFN com manifestação técnica favorável,17944.000940/2024-27,2024-08-21T20:58:47Z,Operação contratual externa (com garantia da União),Saúde,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,150000000.0,0,0,06/09/2024,2024
3704,8535,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000794/2009-09,2009-07-27T03:00:00Z,Operação contratual interna (com garantia da União),PEF - Programa Emergencial de Financiamento dos Estados/DF,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,192569000.0,1,0,29/07/2009,2009
3852,13126,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001925/2008-86,2011-01-13T02:00:00Z,Operação contratual externa (com garantia da União),Multissetorial,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,10000000.0,1,0,24/01/2011,2011
4187,10855,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001301/2014-15,2016-03-17T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,200000000.0,1,0,29/03/2016,2016
4188,10860,Estado,Bahia,29,BA,,Arquivado a pedido,17944.001302/2014-51,2015-04-14T03:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,50000000.0,0,0,02/10/2015,2015
4455,64270,Estado,Bahia,29,BA,PVL02.000163/2023-77,Encaminhado à PGFN com manifestação técnica favorável,17944.101777/2023-38,2023-05-22T19:52:46Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,1272000000.0,0,1,30/05/2023,2023
4887,40577,Estado,Bahia,29,BA,PVL02.008660/2019-37,Encaminhado à PGFN com manifestação técnica favorável,17944.104392/2019-46,2021-12-22T20:28:31Z,Operação contratual externa (com garantia da União),Profisco,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,40000000.0,0,0,30/12/2021,2021
